timestamp,dl_rssi,dl_snr,ul_rssi,ul_snr,rssi_mean,snr_mean,rssi_diff,snr_diff,periodo,temp_c,dewpoint_c,precip_mm,press_hpa,wind_ms,rain_flag,rain_class
2025-11-23 18:00:00,-76.33333333333333,20.0,-73.08333333333333,24.916666666666668,-74.70833333333333,22.458333333333332,-3.25,-4.916666666666667,transicion,10.6698,9.489716,10.365144,690.2675,0.6126901,1,lluvia_intensa
2025-11-23 19:00:00,-76.16666666666667,20.0,-72.83333333333333,24.916666666666668,-74.5,22.458333333333332,-3.3333333333333335,-4.916666666666667,transicion,9.706818,9.071716,11.4846525,691.1788,0.7351118,1,lluvia_intensa
2025-11-23 20:00:00,-75.75,20.25,-72.41666666666667,25.083333333333332,-74.08333333333333,22.666666666666668,-3.3333333333333335,-4.833333333333333,transicion,9.392426,8.905975,0.80273485,691.7706,1.1201842,1,lluvia_ligera
2025-11-23 21:00:00,-75.63636363636364,21.09090909090909,-72.81818181818181,25.0,-74.22727272727273,23.045454545454547,-2.8181818181818183,-3.909090909090909,transicion,9.125275,8.832306,1.0928028,692.2,1.257483,1,lluvia_ligera
2025-11-23 22:00:00,-75.58333333333333,20.75,-72.91666666666667,24.916666666666668,-74.25,22.833333333333332,-2.6666666666666665,-4.166666666666667,transicion,8.95694,8.3776245,1.4134572,692.4437,1.5076836,1,lluvia_ligera
2025-11-23 23:00:00,-75.72727272727273,20.363636363636363,-73.18181818181819,25.0,-74.45454545454545,22.681818181818183,-2.5454545454545454,-4.636363636363637,transicion,8.73172,8.090973,1.586832,692.2606,1.6132611,1,lluvia_ligera
2025-11-24 00:00:00,-75.16666666666667,21.0,-73.25,24.916666666666668,-74.20833333333333,22.958333333333332,-1.9166666666666667,-3.9166666666666665,transicion,8.652893,8.327759,1.644902,692.0575,1.1585835,1,lluvia_ligera
2025-11-24 01:00:00,-76.08333333333333,20.75,-72.91666666666667,24.833333333333332,-74.5,22.791666666666668,-3.1666666666666665,-4.083333333333333,transicion,8.52356,8.325409,1.6982704,691.4819,1.0229685,1,lluvia_ligera
2025-11-24 02:00:00,-76.0,21.0,-73.83333333333333,24.5,-74.91666666666667,22.75,-2.1666666666666665,-3.5,transicion,8.559235,8.42334,1.9687786,690.72,0.7385446,1,lluvia_ligera
2025-11-24 03:00:00,-76.16666666666667,20.25,-73.66666666666667,24.416666666666668,-74.91666666666667,22.333333333333332,-2.5,-4.166666666666667,transicion,8.616272,8.498291,2.1387339,690.5044,0.5247107,1,lluvia_ligera
2025-11-24 04:00:00,-75.66666666666667,21.0,-73.0,25.083333333333332,-74.33333333333333,23.041666666666668,-2.6666666666666665,-4.083333333333333,transicion,8.55127,8.459259,2.2313147,690.5112,0.49940985,1,lluvia_ligera
2025-11-24 05:00:00,-76.33333333333333,20.25,-73.33333333333333,24.833333333333332,-74.83333333333333,22.541666666666668,-3.0,-4.583333333333333,transicion,8.515991,8.400848,2.280161,690.9412,0.6695624,1,lluvia_ligera
2025-11-24 06:00:00,-76.75,20.333333333333332,-73.58333333333333,24.416666666666668,-75.16666666666667,22.375,-3.1666666666666665,-4.083333333333333,transicion,8.514008,8.3350525,2.3135543,691.2469,0.7214448,1,lluvia_ligera
2025-11-24 07:00:00,-76.08333333333333,20.666666666666668,-73.5,24.583333333333332,-74.79166666666667,22.625,-2.5833333333333335,-3.9166666666666665,transicion,8.8098755,8.199219,2.3645015,691.82935,1.0515635,1,lluvia_ligera
2025-11-24 08:00:00,-76.33333333333333,21.0,-73.33333333333333,24.916666666666668,-74.83333333333333,22.958333333333332,-3.0,-3.9166666666666665,transicion,9.874451,7.9956055,2.39788,692.1,1.0754652,1,lluvia_ligera
2025-11-24 09:00:00,-76.08333333333333,21.0,-73.58333333333333,24.833333333333332,-74.83333333333333,22.916666666666668,-2.5,-3.8333333333333335,transicion,11.676727,8.569611,2.4857073,692.4775,1.302536,1,lluvia_ligera
2025-11-24 10:00:00,-77.0,20.583333333333332,-73.58333333333333,24.666666666666668,-75.29166666666667,22.625,-3.4166666666666665,-4.083333333333333,transicion,13.078644,9.71817,2.819076,692.41437,1.6071154,1,lluvia_moderada
2025-11-24 11:00:00,-78.0,20.0,-73.83333333333333,24.5,-75.91666666666667,22.25,-4.166666666666667,-4.5,transicion,12.868317,9.313293,4.1592417,691.9931,1.5416573,1,lluvia_moderada
2025-11-24 12:00:00,-78.0,20.0,-74.83333333333333,23.5,-76.41666666666667,21.75,-3.1666666666666665,-3.5,transicion,13.428925,10.323944,4.9428644,691.54126,1.6469829,1,lluvia_moderada
2025-11-24 13:00:00,-78.0,20.0,-74.33333333333333,23.25,-76.16666666666667,21.625,-3.6666666666666665,-3.25,transicion,14.793884,11.943695,5.642727,691.02435,1.4529533,1,lluvia_moderada
2025-11-24 14:00:00,-78.0,20.0,-74.41666666666667,23.166666666666668,-76.20833333333333,21.583333333333332,-3.5833333333333335,-3.1666666666666665,transicion,13.304504,10.890167,7.097274,690.60815,1.5758154,1,lluvia_moderada
2025-11-24 15:00:00,-78.0,20.0,-73.83333333333333,24.25,-75.91666666666667,22.125,-4.166666666666667,-4.25,transicion,11.590881,9.234833,8.907914,690.21185,1.6485758,1,lluvia_moderada
2025-11-24 16:00:00,-78.0,20.0,-74.41666666666667,23.416666666666668,-76.20833333333333,21.708333333333332,-3.5833333333333335,-3.4166666666666665,transicion,11.880463,9.473236,10.1057,689.9444,1.4081206,1,lluvia_intensa
2025-11-24 17:00:00,-78.16666666666667,19.833333333333332,-74.33333333333333,23.25,-76.25,21.541666666666668,-3.8333333333333335,-3.4166666666666665,transicion,10.955719,8.804779,10.785967,690.0531,1.1630019,1,lluvia_intensa
2025-11-24 18:00:00,-76.25,19.916666666666668,-74.16666666666667,23.416666666666668,-75.20833333333333,21.666666666666668,-2.0833333333333335,-3.5,transicion,10.040894,8.510284,11.06134,690.3975,0.9841307,1,lluvia_intensa
2025-11-24 19:00:00,-76.81818181818181,19.181818181818183,-74.54545454545455,23.363636363636363,-75.68181818181819,21.272727272727273,-2.272727272727273,-4.181818181818182,transicion,9.415497,8.483063,11.157692,691.12,1.0478154,1,lluvia_intensa
2025-11-24 20:00:00,-77.0,19.0,-74.36363636363636,23.636363636363637,-75.68181818181819,21.318181818181817,-2.6363636363636362,-4.636363636363637,transicion,9.109711,8.395752,0.033790246,691.645,0.8621095,1,lluvia_ligera
2025-11-24 21:00:00,-77.0,19.0,-73.91666666666667,23.75,-75.45833333333333,21.375,-3.0833333333333335,-4.75,transicion,9.102264,8.280426,0.13684481,692.28876,0.9428117,1,lluvia_ligera
2025-11-24 22:00:00,-77.16666666666667,19.0,-73.91666666666667,24.166666666666668,-75.54166666666667,21.583333333333332,-3.25,-5.166666666666667,transicion,8.65332,7.943756,0.28048828,692.35626,0.77041376,1,lluvia_ligera
2025-11-24 23:00:00,-77.0,19.0,-73.66666666666667,23.916666666666668,-75.33333333333333,21.458333333333332,-3.3333333333333335,-4.916666666666667,transicion,8.476624,7.9634094,0.31138957,692.39935,0.5283492,1,lluvia_ligera
2025-11-25 00:00:00,-77.0,19.0,-74.22222222222223,23.666666666666668,-75.61111111111111,21.333333333333332,-2.7777777777777777,-4.666666666666667,transicion,8.434662,7.932556,0.3284812,692.14124,0.20372792,1,lluvia_ligera
2025-11-25 01:00:00,-77.0,19.0,-73.83333333333333,23.833333333333332,-75.41666666666667,21.416666666666668,-3.1666666666666665,-4.833333333333333,transicion,8.381866,7.9302063,0.34161657,691.4856,0.2961583,1,lluvia_ligera
2025-11-25 02:00:00,-77.41666666666667,19.0,-74.5,23.5,-75.95833333333333,21.25,-2.9166666666666665,-4.5,transicion,8.572723,8.100861,0.3529787,690.9919,0.42363855,1,lluvia_ligera
2025-11-25 03:00:00,-78.0,19.0,-74.41666666666667,23.583333333333332,-76.20833333333333,21.291666666666668,-3.5833333333333335,-4.583333333333333,transicion,8.604736,8.069305,0.36093593,690.8769,0.5107668,1,lluvia_ligera
2025-11-25 04:00:00,-77.08333333333333,19.166666666666668,-74.16666666666667,23.916666666666668,-75.625,21.541666666666668,-2.9166666666666665,-4.75,transicion,8.284149,7.814911,0.37555397,690.8594,0.62913126,1,lluvia_ligera
2025-11-25 05:00:00,-77.0,19.0,-73.91666666666667,24.0,-75.45833333333333,21.5,-3.0833333333333335,-5.0,transicion,8.479431,7.7999573,0.42517483,691.21814,0.57232285,1,lluvia_ligera
2025-11-25 06:00:00,-77.0,19.0,-73.66666666666667,24.083333333333332,-75.33333333333333,21.541666666666668,-3.3333333333333335,-5.083333333333333,transicion,8.520172,7.791168,0.4736185,691.47565,0.5951878,1,lluvia_ligera
2025-11-25 07:00:00,-77.91666666666667,19.5,-73.83333333333333,24.333333333333332,-75.875,21.916666666666668,-4.083333333333333,-4.833333333333333,transicion,9.026978,7.9006653,0.499323,691.9994,0.49784547,1,lluvia_ligera
2025-11-25 08:00:00,-78.0,20.0,-73.91666666666667,24.166666666666668,-75.95833333333333,22.083333333333332,-4.083333333333333,-4.166666666666667,transicion,10.038788,8.234558,0.53708255,692.4381,0.9311857,1,lluvia_ligera
2025-11-25 09:00:00,-76.33333333333333,20.0,-73.5,24.25,-74.91666666666667,22.125,-2.8333333333333335,-4.25,transicion,11.9470825,9.694061,0.8317977,692.6075,1.3736789,1,lluvia_ligera
2025-11-25 10:00:00,-77.16666666666667,19.416666666666668,-73.0,24.833333333333332,-75.08333333333333,22.125,-4.166666666666667,-5.416666666666667,transicion,12.186005,9.393829,1.9863695,692.52875,1.5019844,1,lluvia_ligera
2025-11-25 11:00:00,-77.91666666666667,19.0,-74.08333333333333,24.25,-76.0,21.625,-3.8333333333333335,-5.25,transicion,12.717865,9.806427,2.6148348,692.14124,1.6369106,1,lluvia_moderada
2025-11-25 12:00:00,-76.91666666666667,19.916666666666668,-73.33333333333333,25.083333333333332,-75.125,22.5,-3.5833333333333335,-5.166666666666667,transicion,13.464294,9.913849,3.9054096,691.7656,1.5802871,1,lluvia_moderada
2025-11-25 13:00:00,-77.83333333333333,20.166666666666668,-73.33333333333333,25.0,-75.58333333333333,22.583333333333332,-4.5,-4.833333333333333,transicion,14.271881,10.081085,5.1627994,690.97687,1.5891078,1,lluvia_moderada
2025-11-25 14:00:00,-77.58333333333333,20.25,-73.16666666666667,24.833333333333332,-75.375,22.541666666666668,-4.416666666666667,-4.583333333333333,transicion,13.367004,11.115906,5.7165265,690.7631,1.913561,1,lluvia_moderada
2025-11-25 15:00:00,-76.75,20.25,-73.33333333333333,25.083333333333332,-75.04166666666667,22.666666666666668,-3.4166666666666665,-4.833333333333333,transicion,12.462219,10.330902,6.6040397,690.22314,1.8304042,1,lluvia_moderada
2025-11-25 16:00:00,-76.33333333333333,19.666666666666668,-73.33333333333333,24.583333333333332,-74.83333333333333,22.125,-3.0,-4.916666666666667,transicion,13.121368,11.170593,7.1124673,689.65936,1.4822297,1,lluvia_moderada
2025-11-25 17:00:00,-76.16666666666667,20.0,-73.5,25.0,-74.83333333333333,22.5,-2.6666666666666665,-5.0,transicion,11.812836,9.188141,7.6396704,689.9281,1.0909656,1,lluvia_moderada
2025-11-25 18:00:00,-77.5,20.0,-73.33333333333333,24.75,-75.41666666666667,22.375,-4.166666666666667,-4.75,transicion,10.893951,8.703339,7.8824406,689.96313,0.77671707,1,lluvia_moderada
2025-11-25 19:00:00,-77.16666666666667,20.0,-73.5,24.416666666666668,-75.33333333333333,22.208333333333332,-3.6666666666666665,-4.416666666666667,transicion,10.609894,8.806305,7.9062824,690.71875,0.7346445,1,lluvia_moderada
2025-11-25 20:00:00,-77.63636363636364,20.0,-73.63636363636364,24.545454545454547,-75.63636363636364,22.272727272727273,-4.0,-4.545454545454546,transicion,10.350128,9.039124,0.014595687,691.115,0.71048623,1,lluvia_ligera
2025-11-25 21:00:00,-76.33333333333333,20.0,-73.33333333333333,24.75,-74.83333333333333,22.375,-3.0,-4.75,transicion,9.794556,9.15741,0.05305186,691.8081,1.0737292,1,lluvia_ligera
2025-11-25 22:00:00,-76.0,20.0,-73.25,24.666666666666668,-74.625,22.333333333333332,-2.75,-4.666666666666667,transicion,9.380341,9.169556,0.07856637,692.23,1.1657344,1,lluvia_ligera
2025-11-25 23:00:00,-76.72727272727273,20.0,-73.9090909090909,24.363636363636363,-75.31818181818181,22.181818181818183,-2.8181818181818183,-4.363636363636363,transicion,9.340027,9.101349,0.12623519,692.26935,1.3424166,1,lluvia_ligera
2025-11-26 00:00:00,-76.7273,20.0,-73.9167,24.3333,-75.322,22.16665,-2.8105999999999938,-4.333300000000001,transicion,9.0433655,8.5677185,0.2098754,692.1337,1.4553742,1,lluvia_ligera
2025-11-26 01:00:00,-76.5833,20.0833,-74.0,24.5833,-75.29165,22.3333,-2.583299999999994,-4.5,transicion,8.5433655,8.178101,0.26528537,691.39935,1.2064832,1,lluvia_ligera
2025-11-26 02:00:00,-75.5,20.5,-73.6667,24.5833,-74.58335,22.54165,-1.8332999999999944,-4.083300000000001,transicion,8.673584,8.476501,0.32649934,690.85315,1.1574591,1,lluvia_ligera
2025-11-26 03:00:00,-76.0,20.0,-73.6667,24.5833,-74.83335,22.29165,-2.333299999999994,-4.583300000000001,transicion,8.655365,8.43808,0.44722855,690.605,1.1792417,1,lluvia_ligera
2025-11-26 04:00:00,-76.0,20.0,-74.25,23.8333,-75.125,21.91665,-1.75,-3.833300000000001,transicion,8.509979,8.375458,0.5865842,690.4888,1.0668452,1,lluvia_ligera
2025-11-26 05:00:00,-76.4167,19.5833,-76.1667,21.6667,-76.2917,20.625,-0.25,-2.083399999999997,transicion,8.512024,8.355438,0.6670207,690.7525,1.1829407,1,lluvia_ligera
2025-11-26 06:00:00,-76.0,20.0,-74.5,23.4167,-75.25,21.70835,-1.5,-3.4166999999999987,transicion,8.460205,8.334717,0.7304549,691.03064,1.0902457,1,lluvia_ligera
2025-11-26 07:00:00,-76.0,20.0,-74.6667,23.4167,-75.33335,21.70835,-1.3332999999999942,-3.4166999999999987,transicion,8.7699585,8.4071045,0.75796247,691.6175,1.3304617,1,lluvia_ligera
2025-11-26 08:00:00,-76.0,20.0,-74.6667,23.5833,-75.33335,21.79165,-1.3332999999999942,-3.5833000000000013,transicion,9.652039,8.629639,0.78862906,691.89624,1.5322696,1,lluvia_ligera
2025-11-26 09:00:00,-76.0,20.0,-73.9167,24.0,-74.95835,22.0,-2.083299999999994,-4.0,transicion,11.30069,7.954132,0.8724779,692.1344,1.9423591,1,lluvia_ligera
2025-11-26 10:00:00,-76.5,20.5,-73.5833,24.3333,-75.04165,22.41665,-2.916700000000006,-3.833300000000001,transicion,12.7872925,8.016449,1.0176748,691.8956,2.1921034,1,lluvia_ligera
2025-11-26 11:00:00,-77.0,21.0,-73.75,24.5,-75.375,22.75,-3.25,-3.5,transicion,13.468872,8.203186,1.1796355,691.5563,2.3121245,1,lluvia_ligera
2025-11-26 12:00:00,-76.25,20.0833,-73.3333,24.75,-74.79165,22.41665,-2.916700000000006,-4.666699999999999,transicion,13.755859,8.491669,1.3482273,691.02875,2.3069134,1,lluvia_ligera
2025-11-26 13:00:00,-76.8333,20.0,-73.5833,24.75,-75.2083,22.375,-3.25,-4.75,transicion,13.850739,8.700775,1.5631616,690.5637,2.1265957,1,lluvia_ligera
2025-11-26 14:00:00,-77.5833,19.75,-73.5,25.0833,-75.54165,22.41665,-4.083299999999994,-5.333300000000001,transicion,14.341003,9.3003845,1.8519461,690.2356,1.9728049,1,lluvia_ligera
2025-11-26 15:00:00,-77.0833,19.6667,-73.3333,25.0,-75.2083,22.33335,-3.75,-5.333300000000001,transicion,13.2673645,8.736755,2.2399724,689.79,1.5146936,1,lluvia_ligera
2025-11-26 16:00:00,-76.6667,20.9167,-73.1667,25.0833,-74.9167,23.0,-3.5,-4.1666000000000025,transicion,12.902313,8.942139,2.4674833,689.3269,1.460767,1,lluvia_ligera
2025-11-26 17:00:00,-77.5,20.0833,-72.5833,25.25,-75.04165,22.66665,-4.916700000000006,-5.166699999999999,transicion,12.91687,9.0216675,2.5620162,689.3831,1.3099244,1,lluvia_moderada
2025-11-26 18:00:00,-76.3333,20.3333,-73.0833,24.9167,-74.7083,22.625,-3.25,-4.5833999999999975,transicion,12.205475,8.942474,2.6142895,689.62,1.1278552,1,lluvia_moderada
2025-11-26 19:00:00,-75.9167,20.0833,-72.5833,25.25,-74.25,22.66665,-3.333400000000012,-5.166699999999999,transicion,11.061584,8.884064,2.7095973,690.5613,0.9771707,1,lluvia_moderada
2025-11-26 20:00:00,-75.8333,21.0,-72.6364,25.2727,-74.23485,23.13635,-3.1968999999999994,-4.2727,transicion,10.137573,8.688629,0.10314025,691.0444,0.9979811,1,lluvia_ligera
2025-11-26 21:00:00,-75.0,21.0,-73.0833,25.0833,-74.04165,23.04165,-1.9167000000000056,-4.083300000000001,transicion,10.004578,8.891907,0.19347295,691.78937,1.3655599,1,lluvia_ligera
2025-11-26 22:00:00,-75.5,21.0,-72.8333,25.25,-74.16665,23.125,-2.666700000000006,-4.25,transicion,9.69104,8.84552,0.31655282,692.1125,1.3265234,1,lluvia_ligera
2025-11-26 23:00:00,-76.3636,20.6364,-72.5833,25.3333,-74.47345,22.98485,-3.780300000000011,-4.696900000000003,transicion,9.398529,8.805542,0.522919,692.1025,1.3420324,1,lluvia_ligera
2025-11-27 00:00:00,-75.18181818181819,20.818181818181817,-73.18181818181819,25.181818181818183,-74.18181818181819,23.0,-2.0,-4.363636363636363,transicion,9.264252,8.936005,0.6437376,691.8088,1.0885935,1,lluvia_ligera
2025-11-27 01:00:00,-75.58333333333333,20.833333333333332,-73.08333333333333,25.083333333333332,-74.33333333333333,22.958333333333332,-2.5,-4.25,transicion,9.126709,8.917725,0.7030517,691.22314,0.86054397,1,lluvia_ligera
2025-11-27 02:00:00,-75.91666666666667,21.333333333333332,-73.25,25.0,-74.58333333333333,23.166666666666668,-2.6666666666666665,-3.6666666666666665,transicion,8.7656555,8.3811035,0.7699132,690.9281,1.0140855,1,lluvia_ligera
2025-11-27 03:00:00,-75.5,21.0,-73.25,25.0,-74.375,23.0,-2.25,-4.0,transicion,8.427032,8.236847,0.7851273,690.715,0.7936679,1,lluvia_ligera
2025-11-27 04:00:00,-75.83333333333333,21.083333333333332,-73.41666666666667,24.916666666666668,-74.625,23.0,-2.4166666666666665,-3.8333333333333335,transicion,8.44574,8.203552,0.80129504,690.7519,0.7628767,1,lluvia_ligera
2025-11-27 05:00:00,-76.08333333333333,21.0,-73.33333333333333,24.75,-74.70833333333333,22.875,-2.75,-3.75,transicion,8.154266,7.970886,0.80637634,690.8656,0.508919,1,lluvia_ligera
2025-11-27 06:00:00,-75.41666666666667,21.0,-73.66666666666667,24.666666666666668,-74.54166666666667,22.833333333333332,-1.75,-3.6666666666666665,transicion,7.6676025,7.540039,0.8074045,691.36,0.30370638,1,lluvia_ligera
2025-11-27 07:00:00,-76.0,21.0,-73.16666666666667,24.833333333333332,-74.58333333333333,22.916666666666668,-2.8333333333333335,-3.8333333333333335,transicion,8.314117,7.7370605,0.80809295,692.0106,0.57522476,1,lluvia_ligera
2025-11-27 08:00:00,-76.91666666666667,20.0,-73.33333333333333,25.083333333333332,-75.125,22.541666666666668,-3.5833333333333335,-5.083333333333333,transicion,10.27301,7.8186035,0.81944764,692.5112,1.2071159,1,lluvia_ligera
2025-11-27 09:00:00,-76.33333333333333,20.166666666666668,-73.75,24.916666666666668,-75.04166666666667,22.541666666666668,-2.5833333333333335,-4.75,transicion,11.777374,7.8966675,0.93384385,692.7481,1.4336275,1,lluvia_ligera
2025-11-27 10:00:00,-77.66666666666667,20.333333333333332,-73.25,25.083333333333332,-75.45833333333333,22.708333333333332,-4.416666666666667,-4.75,transicion,13.295166,8.78952,1.0535747,692.73627,1.6226251,1,lluvia_ligera
2025-11-27 11:00:00,-75.58333333333333,20.75,-73.58333333333333,24.916666666666668,-74.58333333333333,22.833333333333332,-2.0,-4.166666666666667,transicion,14.437683,9.72702,1.3874799,692.15875,1.7735864,1,lluvia_ligera
2025-11-27 12:00:00,-77.5,20.166666666666668,-73.5,25.083333333333332,-75.5,22.625,-4.0,-4.916666666666667,transicion,14.024017,9.510712,1.9272298,691.7706,1.8139944,1,lluvia_ligera
2025-11-27 13:00:00,-76.75,20.166666666666668,-73.33333333333333,24.916666666666668,-75.04166666666667,22.541666666666668,-3.4166666666666665,-4.75,transicion,13.617249,10.052399,2.3310513,691.03186,1.5524713,1,lluvia_ligera
2025-11-27 14:00:00,-76.16666666666667,20.5,-74.75,23.75,-75.45833333333333,22.125,-1.4166666666666667,-3.25,transicion,14.106903,12.426422,3.0833514,690.6769,1.5405638,1,lluvia_moderada
2025-11-27 15:00:00,-76.0,20.0,-74.41666666666667,22.916666666666668,-75.20833333333333,21.458333333333332,-1.5833333333333333,-2.9166666666666665,transicion,13.11261,11.867249,4.021919,690.365,1.1430209,1,lluvia_moderada
2025-11-27 16:00:00,-78.0,18.0,-73.5,24.0,-75.75,21.0,-4.5,-6.0,transicion,12.326111,11.042755,4.994628,689.97565,1.2214305,1,lluvia_moderada
2025-11-27 17:00:00,-78.0,18.0,-73.8,23.8,-75.9,20.9,-4.2,-5.8,transicion,11.27359,9.963104,5.4619775,690.34436,0.7225373,1,lluvia_moderada
2025-11-27 18:00:00,-78.0,18.0,-73.63636363636364,23.545454545454547,-75.81818181818181,20.772727272727273,-4.363636363636363,-5.545454545454546,transicion,10.562103,9.1267395,6.166655,690.7075,0.56522465,1,lluvia_moderada
